t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
9.334978,0.009700,-1.811858,-1.983962,1.552342,-1.671626,-1.453299,-0.195615,-1.816982,-1.985247,1.551639,-1.669114,-1.450723,-0.200025,-0.005124,-0.001285,-0.000703,0.002512,0.002576,-0.004410,0.052817,-0.713708,0.170153,0.059299,-0.715845,0.168040,-0.001611,0.007004,0.963214,-0.268640,-0.001588,0.006440,0.963209,-0.268672,2.597660,-0.006867,-3.128966,2.597590,-0.006519,-3.130040,0.001131,-0.006482,0.002137,0.002114,0.055321,-0.228243,-0.972031,0.001131,-20.088620,-34.724304,-3.504391,0.511456,0.124688,-0.010298,9.264000,9.454000
9.344788,0.009810,-1.812338,-1.984053,1.552269,-1.671349,-1.453149,-0.196062,-1.817512,-1.985324,1.551546,-1.668815,-1.450518,-0.200489,-0.005174,-0.001271,-0.000724,0.002534,0.002631,-0.004426,0.052702,-0.713670,0.170192,0.059115,-0.715772,0.168039,-0.001611,0.007004,0.963214,-0.268640,-0.001629,0.006439,0.963220,-0.268633,2.597660,-0.006867,-3.128966,2.597672,-0.006597,-3.130063,0.001130,-0.006412,0.002102,0.002153,-0.017026,-0.298110,-0.954380,0.001130,-20.388035,-34.691751,-3.679866,0.516716,0.128165,-0.010385,9.380000,9.570000
9.354158,0.009370,-1.812810,-1.984156,1.552219,-1.671133,-1.452900,-0.196422,-1.817953,-1.985421,1.551483,-1.668613,-1.450304,-0.200818,-0.005143,-0.001264,-0.000736,0.002520,0.002596,-0.004396,0.052587,-0.713632,0.170230,0.058996,-0.715735,0.168065,-0.001611,0.007004,0.963214,-0.268640,-0.001616,0.006462,0.963221,-0.268627,2.597660,-0.006867,-3.128966,2.597684,-0.006585,-3.130011,0.001083,-0.006409,0.002103,0.002165,-0.028619,-0.277120,-0.960409,0.001083,-20.244786,-34.594666,-3.755596,0.515760,0.126712,-0.010331,8.891000,9.131000
9.363653,0.009495,-1.813125,-1.984198,1.552211,-1.670953,-1.452716,-0.196657,-1.818283,-1.985462,1.551431,-1.668394,-1.450147,-0.201071,-0.005157,-0.001263,-0.000781,0.002559,0.002568,-0.004415,0.052473,-0.713593,0.170268,0.058937,-0.715684,0.168027,-0.001611,0.007004,0.963214,-0.268640,-0.001588,0.006481,0.963233,-0.268583,2.597660,-0.006867,-3.128966,2.597774,-0.006541,-3.129960,0.001053,-0.006464,0.002090,0.002242,-0.114706,-0.224050,-0.967804,0.001053,-20.144053,-34.532636,-4.102544,0.519251,0.124610,-0.010295,8.948000,9.224000
9.373396,0.009742,-1.813706,-1.984426,1.552110,-1.670664,-1.452455,-0.197110,-1.818835,-1.985672,1.551360,-1.668143,-1.449868,-0.201525,-0.005129,-0.001245,-0.000750,0.002521,0.002587,-0.004415,0.052358,-0.713555,0.170306,0.058759,-0.715634,0.168146,-0.001611,0.007004,0.963214,-0.268640,-0.001609,0.006507,0.963221,-0.268627,2.597660,-0.006867,-3.128966,2.597684,-0.006595,-3.129922,0.000994,-0.006401,0.002079,0.002160,-0.030576,-0.263801,-0.964092,0.000994,-20.189981,-34.266342,-3.819427,0.513609,0.125875,-0.010310,9.248000,9.459000
9.382704,0.009308,-1.814272,-1.984567,1.551995,-1.670408,-1.452155,-0.197663,-1.819425,-1.985836,1.551289,-1.667908,-1.449571,-0.202057,-0.005153,-0.001268,-0.000705,0.002501,0.002584,-0.004394,0.052243,-0.713517,0.170345,0.058619,-0.715612,0.168239,-0.001611,0.007004,0.963214,-0.268640,-0.001618,0.006474,0.963213,-0.268656,2.597660,-0.006867,-3.128966,2.597624,-0.006595,-3.129990,0.001060,-0.006375,0.002095,0.002106,0.027012,-0.280460,-0.959485,0.001060,-20.192209,-34.322672,-3.569866,0.510663,0.126314,-0.010303,8.795000,8.986000
9.391759,0.009055,-1.814756,-1.984608,1.551938,-1.670182,-1.451903,-0.198072,-1.819879,-1.985864,1.551214,-1.667676,-1.449334,-0.202448,-0.005123,-0.001256,-0.000724,0.002505,0.002568,-0.004375,0.052129,-0.713479,0.170383,0.058498,-0.715573,0.168223,-0.001611,0.007004,0.963214,-0.268640,-0.001604,0.006480,0.963223,-0.268619,2.597660,-0.006867,-3.128966,2.597700,-0.006572,-3.129970,0.001048,-0.006369,0.002094,0.002160,-0.044854,-0.255043,-0.965889,0.001048,-20.028994,-34.273075,-3.790080,0.512501,0.124780,-0.010238,8.607000,8.801000
9.401353,0.009594,-1.815028,-1.984745,1.551867,-1.670021,-1.451742,-0.198322,-1.820186,-1.986009,1.551150,-1.667507,-1.449152,-0.202735,-0.005158,-0.001264,-0.000718,0.002514,0.002590,-0.004413,0.052014,-0.713441,0.170421,0.058446,-0.715549,0.168310,-0.001611,0.007004,0.963214,-0.268640,-0.001604,0.006468,0.963213,-0.268656,2.597660,-0.006867,-3.128966,2.597623,-0.006565,-3.129994,0.001072,-0.006431,0.002109,0.002111,0.028160,-0.255135,-0.966495,0.001072,-20.209674,-34.406416,-3.584170,0.511757,0.125833,-0.010328,9.166000,9.352000
9.410897,0.009544,-1.815491,-1.984795,1.551777,-1.669827,-1.451495,-0.198701,-1.820615,-1.986062,1.551067,-1.667311,-1.448924,-0.203084,-0.005124,-0.001268,-0.000709,0.002516,0.002571,-0.004384,0.051900,-0.713402,0.170459,0.058327,-0.715539,0.168346,-0.001611,0.007004,0.963214,-0.268640,-0.001594,0.006478,0.963213,-0.268655,2.597660,-0.006867,-3.128966,2.597626,-0.006552,-3.129969,0.001052,-0.006427,0.002136,0.002113,0.025612,-0.237449,-0.971062,0.001052,-20.064828,-34.544543,-3.554258,0.512034,0.124816,-0.010289,9.085000,9.276000
9.420051,0.009154,-1.815959,-1.984924,1.551824,-1.669561,-1.451291,-0.199088,-1.821052,-1.986162,1.551057,-1.667031,-1.448744,-0.203466,-0.005093,-0.001238,-0.000767,0.002529,0.002548,-0.004378,0.051785,-0.713364,0.170497,0.058197,-0.715432,0.168278,-0.001611,0.007004,0.963214,-0.268640,-0.001592,0.006496,0.963232,-0.268588,2.597660,-0.006867,-3.128966,2.597766,-0.006556,-3.129934,0.001023,-0.006411,0.002068,0.002219,-0.109586,-0.230150,-0.966965,0.001023,-20.065605,-34.083230,-4.108823,0.516059,0.124155,-0.010250,8.687000,8.914000
9.429656,0.009605,-1.816475,-1.985086,1.551704,-1.669353,-1.451084,-0.199462,-1.821616,-1.986348,1.550980,-1.666823,-1.448482,-0.203876,-0.005141,-0.001262,-0.000724,0.002530,0.002602,-0.004413,0.051671,-0.713326,0.170535,0.058010,-0.715422,0.168405,-0.001611,0.007004,0.963214,-0.268640,-0.001623,0.006535,0.963216,-0.268642,2.597660,-0.006867,-3.128966,2.597652,-0.006637,-3.129875,0.000938,-0.006339,0.002096,0.002130,0.001480,-0.292086,-0.956391,0.000938,-20.190663,-34.271004,-3.708750,0.513989,0.126689,-0.010322,9.091000,9.293000
9.438729,0.009073,-1.816913,-1.985198,1.551614,-1.669155,-1.450836,-0.199904,-1.822061,-1.986460,1.550919,-1.666620,-1.448212,-0.204331,-0.005148,-0.001262,-0.000695,0.002535,0.002624,-0.004426,0.051557,-0.713288,0.170574,0.057915,-0.715408,0.168481,-0.001611,0.007004,0.963214,-0.268640,-0.001624,0.006500,0.963209,-0.268668,2.597660,-0.006867,-3.128966,2.597599,-0.006621,-3.129944,0.001010,-0.006358,0.002120,0.002092,0.054303,-0.292912,-0.954596,0.001010,-20.238278,-34.391353,-3.515809,0.513335,0.127197,-0.010352,8.613000,8.818000
9.447980,0.009251,-1.817418,-1.985309,1.551570,-1.668881,-1.450637,-0.200274,-1.822546,-1.986565,1.550839,-1.666351,-1.448012,-0.204710,-0.005128,-0.001256,-0.000731,0.002530,0.002625,-0.004436,0.051442,-0.713250,0.170612,0.057746,-0.715333,0.168475,-0.001611,0.007004,0.963214,-0.268640,-0.001634,0.006542,0.963220,-0.268631,2.597660,-0.006867,-3.128966,2.597676,-0.006663,-3.129866,0.000924,-0.006304,0.002083,0.002137,-0.023714,-0.315742,-0.948549,0.000924,-20.230359,-34.168193,-3.769485,0.514764,0.127486,-0.010337,8.775000,8.963000
9.457272,0.009292,-1.817689,-1.985353,1.551581,-1.668762,-1.450455,-0.200509,-1.822767,-1.986583,1.550825,-1.666224,-1.447865,-0.204892,-0.005078,-0.001231,-0.000757,0.002539,0.002590,-0.004383,0.051328,-0.713212,0.170650,0.057710,-0.715304,0.168451,-0.001611,0.007004,0.963214,-0.268640,-0.001607,0.006539,0.963226,-0.268609,2.597660,-0.006867,-3.128966,2.597722,-0.006608,-3.129859,0.000932,-0.006382,0.002093,0.002198,-0.073513,-0.258390,-0.963240,0.000932,-20.157122,-34.209387,-4.016009,0.518428,0.125759,-0.010314,8.862000,9.054000
9.466816,0.009544,-1.818096,-1.985472,1.551488,-1.668550,-1.450249,-0.200928,-1.823283,-1.986738,1.550735,-1.666015,-1.447648,-0.205380,-0.005188,-0.001266,-0.000753,0.002534,0.002600,-0.004452,0.051214,-0.713174,0.170688,0.057608,-0.715276,0.168524,-0.001611,0.007004,0.963214,-0.268640,-0.001620,0.006505,0.963221,-0.268628,2.597660,-0.006867,-3.128966,2.597681,-0.006616,-3.129930,0.000997,-0.006394,0.002102,0.002164,-0.027758,-0.285630,-0.957938,0.000997,-20.360841,-34.411549,-3.862760,0.518531,0.127341,-0.010397,9.102000,9.285000
9.476509,0.009694,-1.818608,-1.985562,1.551411,-1.668295,-1.450022,-0.201349,-1.823785,-1.986808,1.550658,-1.665726,-1.447358,-0.205801,-0.005177,-0.001245,-0.000752,0.002569,0.002664,-0.004452,0.051100,-0.713136,0.170726,0.057451,-0.715228,0.168544,-0.001611,0.007004,0.963214,-0.268640,-0.001629,0.006522,0.963226,-0.268609,2.597660,-0.006867,-3.128966,2.597721,-0.006642,-3.129902,0.000965,-0.006351,0.002092,0.002181,-0.069654,-0.302475,-0.950609,0.000965,-20.349656,-34.296334,-3.939684,0.520130,0.127949,-0.010386,9.243000,9.456000
9.485828,0.009319,-1.819073,-1.985709,1.551323,-1.668142,-1.449796,-0.201611,-1.824287,-1.986985,1.550604,-1.665587,-1.447160,-0.206082,-0.005215,-0.001275,-0.000720,0.002556,0.002635,-0.004470,0.050986,-0.713098,0.170764,0.057306,-0.715234,0.168662,-0.001611,0.007004,0.963214,-0.268640,-0.001629,0.006587,0.963208,-0.268670,2.597660,-0.006867,-3.128966,2.597596,-0.006678,-3.129778,0.000836,-0.006320,0.002137,0.002102,0.069943,-0.309519,-0.948317,0.000836,-20.263862,-34.491149,-3.587656,0.516490,0.127659,-0.010390,8.844000,9.054000
9.496033,0.010205,-1.819522,-1.985786,1.551296,-1.667858,-1.449598,-0.202095,-1.824717,-1.987035,1.550521,-1.665278,-1.446920,-0.206573,-0.005194,-0.001249,-0.000775,0.002581,0.002678,-0.004478,0.050872,-0.713060,0.170802,0.057185,-0.715145,0.168614,-0.001611,0.007004,0.963214,-0.268640,-0.001641,0.006551,0.963227,-0.268605,2.597660,-0.006867,-3.128966,2.597731,-0.006680,-3.129854,0.000911,-0.006313,0.002085,0.002188,-0.084705,-0.329108,-0.940486,0.000911,-20.401990,-34.273304,-4.005241,0.521727,0.128804,-0.010410,9.741000,9.927000
9.505568,0.009535,-1.820016,-1.985931,1.551175,-1.667655,-1.449271,-0.202494,-1.825163,-1.987191,1.550454,-1.665112,-1.446659,-0.206932,-0.005147,-0.001260,-0.000721,0.002544,0.002612,-0.004438,0.050758,-0.713022,0.170840,0.057102,-0.715152,0.168742,-0.001611,0.007004,0.963214,-0.268640,-0.001614,0.006551,0.963210,-0.268665,2.597660,-0.006867,-3.128966,2.597604,-0.006629,-3.129839,0.000906,-0.006344,0.002130,0.002098,0.054902,-0.273997,-0.960162,0.000906,-20.139692,-34.292536,-3.607090,0.514080,0.126185,-0.010335,9.074000,9.294000
9.514919,0.009351,-1.820523,-1.986048,1.551114,-1.667399,-1.449069,-0.202972,-1.825681,-1.987313,1.550383,-1.664861,-1.446418,-0.207410,-0.005157,-0.001265,-0.000731,0.002538,0.002651,-0.004438,0.050644,-0.712984,0.170878,0.056936,-0.715093,0.168764,-0.001611,0.007004,0.963214,-0.268640,-0.001642,0.006541,0.963215,-0.268648,2.597660,-0.006867,-3.128966,2.597640,-0.006677,-3.129873,0.000927,-0.006292,0.002109,0.002114,0.014863,-0.331647,-0.943286,0.000927,-20.311145,-34.280988,-3.695081,0.516730,0.128467,-0.010384,8.902000,9.087000
9.524960,0.010041,-1.821004,-1.986135,1.551044,-1.667162,-1.448784,-0.203315,-1.826122,-1.987383,1.550308,-1.664635,-1.446206,-0.207710,-0.005119,-0.001248,-0.000735,0.002527,0.002578,-0.004395,0.050530,-0.712946,0.170916,0.056839,-0.715058,0.168790,-0.001611,0.007004,0.963214,-0.268640,-0.001609,0.006573,0.963217,-0.268639,2.597660,-0.006867,-3.128966,2.597659,-0.006631,-3.129795,0.000862,-0.006308,0.002112,0.002126,-0.005052,-0.263302,-0.964700,0.000862,-20.006852,-34.061559,-3.769881,0.513423,0.125002,-0.010266,9.446000,9.762000
9.534383,0.009423,-1.821426,-1.986297,1.550984,-1.666886,-1.448552,-0.203789,-1.826563,-1.987525,1.550252,-1.664357,-1.445943,-0.208192,-0.005137,-0.001229,-0.000733,0.002528,0.002610,-0.004403,0.050417,-0.712908,0.170953,0.056757,-0.714987,0.168833,-0.001611,0.007004,0.963214,-0.268640,-0.001614,0.006519,0.963218,-0.268636,2.597660,-0.006867,-3.128966,2.597665,-0.006611,-3.129901,0.000969,-0.006341,0.002079,0.002120,-0.012048,-0.273750,-0.961725,0.000969,-20.182980,-33.810377,-3.795703,0.512773,0.125942,-0.010305,8.831000,9.039000
9.544038,0.009655,-1.821962,-1.986366,1.550953,-1.666696,-1.448266,-0.204203,-1.827055,-1.987610,1.550195,-1.664171,-1.445715,-0.208570,-0.005093,-0.001244,-0.000758,0.002525,0.002551,-0.004366,0.050303,-0.712870,0.170991,0.056622,-0.714965,0.168837,-0.001611,0.007004,0.963214,-0.268640,-0.001596,0.006543,0.963222,-0.268622,2.597660,-0.006867,-3.128966,2.597694,-0.006590,-3.129846,0.000924,-0.006319,0.002095,0.002154,-0.043315,-0.236982,-0.970548,0.000924,-19.909059,-33.859516,-3.949900,0.513356,0.123619,-0.010208,9.162000,9.360000
9.553380,0.009341,-1.822439,-1.986511,1.550833,-1.666464,-1.448073,-0.204619,-1.827551,-1.987758,1.550106,-1.663938,-1.445458,-0.209005,-0.005112,-0.001247,-0.000727,0.002525,0.002615,-0.004387,0.050189,-0.712832,0.171029,0.056460,-0.714938,0.168940,-0.001611,0.007004,0.963214,-0.268640,-0.001629,0.006546,0.963212,-0.268657,2.597660,-0.006867,-3.128966,2.597623,-0.006655,-3.129858,0.000917,-0.006271,0.002106,0.002090,0.033864,-0.305709,-0.951522,0.000917,-20.119988,-33.970782,-3.658251,0.512780,0.126646,-0.010299,8.847000,9.084000
9.563376,0.009997,-1.822789,-1.986579,1.550822,-1.666295,-1.447921,-0.204902,-1.827928,-1.987820,1.550070,-1.663775,-1.445315,-0.209292,-0.005139,-0.001242,-0.000752,0.002520,0.002606,-0.004390,0.050076,-0.712794,0.171067,0.056354,-0.714892,0.168925,-0.001611,0.007004,0.963214,-0.268640,-0.001632,0.006561,0.963220,-0.268630,2.597660,-0.006867,-3.128966,2.597679,-0.006669,-3.129830,0.000887,-0.006278,0.002098,0.002142,-0.028269,-0.313583,-0.949140,0.000887,-20.215425,-34.022271,-3.885791,0.517061,0.127154,-0.010332,9.358000,9.596000
9.573079,0.009703,-1.823333,-1.986711,1.550720,-1.666028,-1.447666,-0.205417,-1.828463,-1.987938,1.549987,-1.663501,-1.445027,-0.209817,-0.005130,-0.001227,-0.000733,0.002526,0.002640,-0.004400,0.049962,-0.712757,0.171105,0.056199,-0.714852,0.168991,-0.001611,0.007004,0.963214,-0.268640,-0.001651,0.006543,0.963217,-0.268639,2.597660,-0.006867,-3.128966,2.597660,-0.006695,-3.129875,0.000925,-0.006237,0.002095,0.002114,-0.006536,-0.349552,-0.936894,0.000925,-20.291356,-33.955413,-3.768228,0.516537,0.128546,-0.010356,9.211000,9.420000
