t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
66.945350,0.008855,-1.744602,-1.969488,1.656725,-1.796898,-1.488552,-0.134021,-1.745037,-1.972803,1.658450,-1.795280,-1.488356,-0.134406,-0.000435,-0.003315,0.001725,0.001617,0.000196,-0.000385,0.074774,-0.725932,0.127939,0.074251,-0.733024,0.127810,-0.001637,0.008265,0.963199,-0.268658,-0.001614,0.008216,0.963135,-0.268890,2.597631,-0.007595,-3.126549,2.597149,-0.007529,-3.126633,0.000493,0.000522,0.007092,0.000128,0.976144,0.028243,-0.215281,0.000493,9.475873,-60.301080,15.368417,0.339464,0.009236,-0.000871,8.415000,8.604000
66.954634,0.009284,-1.744684,-1.969817,1.656885,-1.796688,-1.488517,-0.134069,-1.745101,-1.973097,1.658595,-1.795079,-1.488336,-0.134428,-0.000417,-0.003280,0.001710,0.001609,0.000181,-0.000359,0.074802,-0.725814,0.127950,0.074249,-0.732865,0.127802,-0.001637,0.008265,0.963199,-0.268658,-0.001612,0.008229,0.963139,-0.268874,2.597631,-0.007595,-3.126549,2.597183,-0.007530,-3.126607,0.000456,0.000552,0.007051,0.000148,0.981281,0.057712,-0.183729,0.000456,9.540851,-59.874749,15.184934,0.338147,0.008380,-0.000815,8.860000,9.057000
66.963370,0.008736,-1.744690,-1.970067,1.657024,-1.796578,-1.488559,-0.134150,-1.745148,-1.973373,1.658731,-1.794946,-1.488326,-0.134539,-0.000459,-0.003307,0.001706,0.001632,0.000233,-0.000388,0.074830,-0.725696,0.127961,0.074238,-0.732752,0.127799,-0.001637,0.008265,0.963199,-0.268658,-0.001643,0.008198,0.963140,-0.268870,2.597631,-0.007595,-3.126549,2.597190,-0.007574,-3.126683,0.000460,0.000592,0.007056,0.000162,0.955487,-0.111436,-0.273177,0.000460,9.321056,-60.173113,15.173441,0.342796,0.011256,-0.000891,8.306000,8.493000
66.972494,0.009124,-1.744759,-1.970396,1.657198,-1.796410,-1.488521,-0.134169,-1.745178,-1.973676,1.658874,-1.794788,-1.488313,-0.134533,-0.000419,-0.003280,0.001676,0.001622,0.000209,-0.000364,0.074858,-0.725578,0.127972,0.074242,-0.732608,0.127798,-0.001637,0.008265,0.963199,-0.268658,-0.001637,0.008218,0.963141,-0.268867,2.597631,-0.007595,-3.126549,2.597197,-0.007571,-3.126642,0.000444,0.000616,0.007030,0.000174,0.976265,-0.062225,-0.207449,0.000444,9.439497,-59.841715,15.016564,0.341493,0.010060,-0.000830,8.643000,8.839000
66.981579,0.009085,-1.744762,-1.970524,1.657282,-1.796358,-1.488494,-0.134201,-1.745179,-1.973796,1.658965,-1.794722,-1.488292,-0.134550,-0.000417,-0.003272,0.001683,0.001636,0.000202,-0.000349,0.074887,-0.725460,0.127984,0.074271,-0.732552,0.127791,-0.001637,0.008265,0.963199,-0.268658,-0.001628,0.008200,0.963142,-0.268865,2.597631,-0.007595,-3.126549,2.597201,-0.007545,-3.126671,0.000449,0.000616,0.007092,0.000193,0.955805,-0.044037,-0.290686,0.000449,9.592202,-60.253899,15.061580,0.345136,0.009232,-0.000799,8.533000,8.827000
66.991138,0.009559,-1.744802,-1.970864,1.657440,-1.796154,-1.488506,-0.134201,-1.745204,-1.974085,1.659113,-1.794524,-1.488312,-0.134538,-0.000402,-0.003221,0.001673,0.001629,0.000194,-0.000337,0.074916,-0.725343,0.127995,0.074262,-0.732389,0.127791,-0.001637,0.008265,0.963199,-0.268658,-0.001637,0.008222,0.963145,-0.268854,2.597631,-0.007595,-3.126549,2.597224,-0.007574,-3.126635,0.000415,0.000654,0.007047,0.000204,0.977152,-0.062769,-0.203059,0.000415,9.537890,-59.825940,14.918464,0.344308,0.009556,-0.000787,9.042000,9.242000
67.000309,0.009171,-1.744829,-1.971162,1.657568,-1.796034,-1.488445,-0.134237,-1.745186,-1.974472,1.659240,-1.794412,-1.488277,-0.134551,-0.000356,-0.003310,0.001671,0.001622,0.000168,-0.000314,0.074945,-0.725225,0.128007,0.074307,-0.732289,0.127834,-0.001637,0.008265,0.963199,-0.268658,-0.001620,0.008208,0.963137,-0.268882,2.597631,-0.007595,-3.126549,2.597165,-0.007535,-3.126652,0.000480,0.000638,0.007064,0.000173,0.968849,-0.002921,-0.247636,0.000480,9.745959,-59.965232,15.005613,0.341617,0.007895,-0.000731,8.689000,8.881000
67.009081,0.008771,-1.744897,-1.971458,1.657760,-1.795904,-1.488462,-0.134319,-1.745289,-1.974710,1.659431,-1.794237,-1.488252,-0.134649,-0.000392,-0.003252,0.001671,0.001667,0.000211,-0.000330,0.074975,-0.725107,0.128019,0.074274,-0.732152,0.127809,-0.001637,0.008265,0.963199,-0.268658,-0.001647,0.008204,0.963141,-0.268868,2.597631,-0.007595,-3.126549,2.597195,-0.007584,-3.126673,0.000452,0.000701,0.007044,0.000210,0.961264,-0.119561,-0.248348,0.000452,9.583818,-59.825611,14.845846,0.346462,0.009846,-0.000759,8.324000,8.519000
67.018666,0.009585,-1.744884,-1.971671,1.657862,-1.795770,-1.488380,-0.134290,-1.745206,-1.974952,1.659533,-1.794124,-1.488253,-0.134572,-0.000322,-0.003281,0.001671,0.001646,0.000127,-0.000282,0.075004,-0.724990,0.128031,0.074360,-0.732051,0.127809,-0.001637,0.008265,0.963199,-0.268658,-0.001600,0.008201,0.963142,-0.268863,2.597631,-0.007595,-3.126549,2.597205,-0.007492,-3.126654,0.000450,0.000644,0.007061,0.000222,0.945237,0.076071,-0.317396,0.000450,9.976150,-59.769360,14.775758,0.343744,0.005509,-0.000632,9.101000,9.299000
67.027681,0.009015,-1.744986,-1.972024,1.657984,-1.795647,-1.488422,-0.134333,-1.745353,-1.975313,1.659681,-1.794017,-1.488237,-0.134638,-0.000367,-0.003289,0.001697,0.001630,0.000185,-0.000305,0.075035,-0.724872,0.128043,0.074276,-0.731949,0.127888,-0.001637,0.008265,0.963199,-0.268658,-0.001648,0.008233,0.963128,-0.268911,2.597631,-0.007595,-3.126549,2.597105,-0.007603,-3.126619,0.000530,0.000759,0.007077,0.000155,0.991216,-0.079816,-0.105452,0.000530,9.774557,-59.908836,15.052049,0.342980,0.009125,-0.000706,8.587000,8.776000
67.036877,0.009197,-1.744992,-1.972282,1.658173,-1.795549,-1.488415,-0.134390,-1.745360,-1.975551,1.659827,-1.793899,-1.488224,-0.134695,-0.000368,-0.003269,0.001653,0.001650,0.000190,-0.000305,0.075065,-0.724755,0.128055,0.074302,-0.731827,0.127856,-0.001637,0.008265,0.963199,-0.268658,-0.001650,0.008208,0.963132,-0.268897,2.597631,-0.007595,-3.126549,2.597134,-0.007594,-3.126668,0.000510,0.000763,0.007072,0.000199,0.972488,-0.117603,-0.201089,0.000510,9.753600,-59.920679,14.841800,0.346983,0.009263,-0.000700,8.764000,8.956000
67.045729,0.008852,-1.745018,-1.972573,1.658315,-1.795353,-1.488419,-0.134355,-1.745335,-1.975825,1.659951,-1.793697,-1.488244,-0.134646,-0.000317,-0.003252,0.001635,0.001656,0.000175,-0.000290,0.075096,-0.724638,0.128067,0.074305,-0.731673,0.127840,-0.001637,0.008265,0.963199,-0.268658,-0.001648,0.008239,0.963138,-0.268875,2.597631,-0.007595,-3.126549,2.597180,-0.007605,-3.126607,0.000454,0.000791,0.007036,0.000227,0.991623,-0.083250,-0.098758,0.000454,9.836622,-59.607468,14.644527,0.346855,0.008524,-0.000657,8.394000,8.622000
67.055237,0.009508,-1.745012,-1.972873,1.658444,-1.795167,-1.488383,-0.134422,-1.745318,-1.976077,1.660091,-1.793508,-1.488215,-0.134698,-0.000305,-0.003205,0.001648,0.001659,0.000167,-0.000276,0.075127,-0.724520,0.128080,0.074364,-0.731532,0.127849,-0.001637,0.008265,0.963199,-0.268658,-0.001637,0.008200,0.963140,-0.268871,2.597631,-0.007595,-3.126549,2.597189,-0.007564,-3.126677,0.000460,0.000763,0.007012,0.000231,0.958104,-0.084712,-0.273606,0.000460,9.841755,-59.275323,14.583125,0.345535,0.007668,-0.000627,9.057000,9.271000
67.064187,0.008951,-1.745040,-1.973154,1.658591,-1.795108,-1.488362,-0.134425,-1.745343,-1.976409,1.660233,-1.793456,-1.488210,-0.134688,-0.000303,-0.003254,0.001642,0.001652,0.000152,-0.000263,0.075158,-0.724403,0.128092,0.074374,-0.731452,0.127891,-0.001637,0.008265,0.963199,-0.268658,-0.001638,0.008207,0.963130,-0.268907,2.597631,-0.007595,-3.126549,2.597113,-0.007569,-3.126663,0.000530,0.000785,0.007049,0.000202,0.975401,-0.067948,-0.209705,0.000530,9.947674,-59.537574,14.698084,0.345364,0.007358,-0.000608,8.482000,8.725000
67.073673,0.009485,-1.745076,-1.973362,1.658720,-1.794942,-1.488314,-0.134465,-1.745329,-1.976612,1.660325,-1.793308,-1.488201,-0.134694,-0.000253,-0.003250,0.001606,0.001634,0.000113,-0.000230,0.075190,-0.724286,0.128105,0.074408,-0.731323,0.127845,-0.001637,0.008265,0.963199,-0.268658,-0.001618,0.008201,0.963140,-0.268869,2.597631,-0.007595,-3.126549,2.597192,-0.007527,-3.126664,0.000458,0.000782,0.007037,0.000260,0.956455,-0.001081,-0.291879,0.000458,10.166407,-59.429259,14.420614,0.346496,0.005157,-0.000520,8.876000,9.104000
67.082936,0.009263,-1.745134,-1.973694,1.658895,-1.794797,-1.488331,-0.134502,-1.745403,-1.976918,1.660507,-1.793143,-1.488183,-0.134741,-0.000269,-0.003224,0.001612,0.001654,0.000148,-0.000239,0.075222,-0.724169,0.128118,0.074380,-0.731186,0.127853,-0.001637,0.008265,0.963199,-0.268658,-0.001640,0.008213,0.963139,-0.268874,2.597631,-0.007595,-3.126549,2.597182,-0.007575,-3.126654,0.000460,0.000842,0.007017,0.000264,0.972914,-0.079882,-0.216925,0.000460,10.057653,-59.257560,14.363054,0.348085,0.006683,-0.000538,8.800000,9.010000
67.092447,0.009511,-1.745116,-1.973934,1.659019,-1.794671,-1.488282,-0.134529,-1.745362,-1.977164,1.660619,-1.793008,-1.488183,-0.134743,-0.000246,-0.003230,0.001600,0.001663,0.000099,-0.000214,0.075254,-0.724052,0.128131,0.074449,-0.731077,0.127854,-0.001637,0.008265,0.963199,-0.268658,-0.001617,0.008185,0.963140,-0.268872,2.597631,-0.007595,-3.126549,2.597185,-0.007516,-3.126695,0.000474,0.000804,0.007025,0.000277,0.936914,-0.015090,-0.349235,0.000474,10.223894,-59.231497,14.290729,0.347940,0.004552,-0.000476,8.917000,9.140000
67.101736,0.009289,-1.745186,-1.974250,1.659185,-1.794485,-1.488310,-0.134466,-1.745405,-1.977456,1.660762,-1.792826,-1.488213,-0.134664,-0.000220,-0.003206,0.001577,0.001658,0.000097,-0.000198,0.075286,-0.723935,0.128144,0.074403,-0.730921,0.127838,-0.001637,0.008265,0.963199,-0.268658,-0.001628,0.008253,0.963144,-0.268853,2.597631,-0.007595,-3.126549,2.597225,-0.007574,-3.126569,0.000407,0.000883,0.006985,0.000306,0.997454,0.018475,-0.068877,0.000407,10.268996,-58.894304,14.077393,0.348252,0.004689,-0.000440,8.848000,9.056000
67.110803,0.009066,-1.745172,-1.974599,1.659314,-1.794378,-1.488274,-0.134528,-1.745394,-1.977819,1.660907,-1.792738,-1.488169,-0.134724,-0.000222,-0.003220,0.001593,0.001640,0.000105,-0.000196,0.075319,-0.723819,0.128157,0.074459,-0.730823,0.127920,-0.001637,0.008265,0.963199,-0.268658,-0.001627,0.008210,0.963129,-0.268909,2.597631,-0.007595,-3.126549,2.597109,-0.007549,-3.126652,0.000533,0.000860,0.007005,0.000237,0.977236,-0.025548,-0.210609,0.000533,10.250635,-58.911843,14.318864,0.344698,0.004751,-0.000448,8.571000,8.769000
67.120124,0.009322,-1.745164,-1.974778,1.659444,-1.794296,-1.488332,-0.134530,-1.745407,-1.978006,1.661013,-1.792626,-1.488198,-0.134742,-0.000243,-0.003229,0.001570,0.001670,0.000134,-0.000212,0.075352,-0.723702,0.128170,0.074440,-0.730725,0.127889,-0.001637,0.008265,0.963199,-0.268658,-0.001651,0.008213,0.963134,-0.268890,2.597631,-0.007595,-3.126549,2.597149,-0.007597,-3.126659,0.000494,0.000912,0.007023,0.000281,0.974867,-0.117708,-0.189155,0.000494,10.152353,-59.269374,14.206749,0.351260,0.006698,-0.000491,8.805000,9.036000
67.129018,0.008894,-1.745220,-1.975013,1.659575,-1.794097,-1.488254,-0.134606,-1.745401,-1.978252,1.661123,-1.792412,-1.488163,-0.134773,-0.000180,-0.003239,0.001548,0.001685,0.000091,-0.000167,0.075386,-0.723585,0.128183,0.074486,-0.730582,0.127845,-0.001637,0.008265,0.963199,-0.268658,-0.001624,0.008196,0.963146,-0.268850,2.597631,-0.007595,-3.126549,2.597232,-0.007535,-3.126678,0.000422,0.000900,0.006997,0.000339,0.941560,-0.035377,-0.334982,0.000422,10.419858,-59.022673,13.910661,0.351634,0.003812,-0.000376,8.432000,8.626000
67.138432,0.009414,-1.745208,-1.975299,1.659698,-1.793951,-1.488258,-0.134621,-1.745403,-1.978506,1.661253,-1.792272,-1.488170,-0.134785,-0.000196,-0.003207,0.001555,0.001679,0.000088,-0.000164,0.075419,-0.723469,0.128197,0.074514,-0.730460,0.127866,-0.001637,0.008265,0.963199,-0.268658,-0.001628,0.008182,0.963144,-0.268858,2.597631,-0.007595,-3.126549,2.597215,-0.007535,-3.126705,0.000446,0.000905,0.006992,0.000330,0.927172,-0.065564,-0.368855,0.000446,10.372191,-58.894593,13.922280,0.351250,0.004037,-0.000378,8.939000,9.150000
67.147790,0.009358,-1.745244,-1.975578,1.659850,-1.793836,-1.488303,-0.134609,-1.745443,-1.978783,1.661398,-1.792150,-1.488187,-0.134785,-0.000199,-0.003205,0.001548,0.001686,0.000116,-0.000177,0.075453,-0.723353,0.128210,0.074475,-0.730343,0.127871,-0.001637,0.008265,0.963199,-0.268658,-0.001653,0.008211,0.963143,-0.268861,2.597631,-0.007595,-3.126549,2.597210,-0.007600,-3.126663,0.000435,0.000978,0.006991,0.000339,0.965175,-0.144751,-0.217912,0.000435,10.293447,-58.959690,13.878896,0.353961,0.005815,-0.000406,8.866000,9.117000
67.156727,0.008938,-1.745208,-1.975945,1.659970,-1.793618,-1.488210,-0.134628,-1.745355,-1.979111,1.661506,-1.791972,-1.488157,-0.134756,-0.000148,-0.003166,0.001536,0.001647,0.000052,-0.000128,0.075488,-0.723236,0.128224,0.074597,-0.730194,0.127921,-0.001637,0.008265,0.963199,-0.268658,-0.001609,0.008171,0.963137,-0.268881,2.597631,-0.007595,-3.126549,2.597167,-0.007493,-3.126716,0.000502,0.000890,0.006958,0.000303,0.920759,0.001885,-0.390126,0.000502,10.504881,-58.337954,13.863115,0.345908,0.001965,-0.000299,8.341000,8.573000
67.165682,0.008955,-1.745210,-1.976180,1.660090,-1.793540,-1.488262,-0.134632,-1.745388,-1.979362,1.661628,-1.791884,-1.488175,-0.134784,-0.000178,-0.003181,0.001538,0.001656,0.000088,-0.000151,0.075522,-0.723120,0.128238,0.074573,-0.730105,0.127940,-0.001637,0.008265,0.963199,-0.268658,-0.001638,0.008177,0.963134,-0.268895,2.597631,-0.007595,-3.126549,2.597139,-0.007552,-3.126722,0.000521,0.000950,0.006985,0.000298,0.940092,-0.100492,-0.325775,0.000521,10.378483,-58.676755,13.939865,0.349529,0.004327,-0.000357,8.514000,8.726000
67.174508,0.008825,-1.745223,-1.976514,1.660245,-1.793409,-1.488218,-0.134664,-1.745381,-1.979680,1.661785,-1.791758,-1.488153,-0.134799,-0.000157,-0.003165,0.001540,0.001652,0.000065,-0.000135,0.075557,-0.723004,0.128252,0.074618,-0.729986,0.127978,-0.001637,0.008265,0.963199,-0.268658,-0.001627,0.008161,0.963126,-0.268921,2.597631,-0.007595,-3.126549,2.597084,-0.007523,-3.126747,0.000584,0.000939,0.006982,0.000274,0.932861,-0.068444,-0.353674,0.000584,10.467004,-58.461491,13.967630,0.347138,0.003128,-0.000313,8.355000,8.555000
67.183581,0.009073,-1.745223,-1.976668,1.660276,-1.793277,-1.488198,-0.134664,-1.745352,-1.979862,1.661844,-1.791618,-1.488155,-0.134784,-0.000129,-0.003195,0.001569,0.001659,0.000042,-0.000119,0.075592,-0.722888,0.128266,0.074647,-0.729909,0.127994,-0.001637,0.008265,0.963199,-0.268658,-0.001616,0.008158,0.963127,-0.268917,2.597631,-0.007595,-3.126549,2.597091,-0.007501,-3.126746,0.000580,0.000945,0.007021,0.000272,0.926653,-0.035892,-0.374201,0.000580,10.662988,-58.720248,14.060048,0.347460,0.001914,-0.000266,8.623000,8.813000
67.192346,0.008765,-1.745251,-1.976914,1.660528,-1.793116,-1.488234,-0.134623,-1.745376,-1.980031,1.662005,-1.791431,-1.488201,-0.134721,-0.000125,-0.003118,0.001478,0.001685,0.000033,-0.000098,0.075628,-0.722772,0.128280,0.074630,-0.729724,0.127865,-0.001637,0.008265,0.963199,-0.268658,-0.001619,0.008200,0.963150,-0.268836,2.597631,-0.007595,-3.126549,2.597261,-0.007527,-3.126666,0.000393,0.000997,0.006952,0.000415,0.938944,-0.004442,-0.344040,0.000393,10.676661,-58.277537,13.358763,0.354830,0.001407,-0.000212,8.312000,8.532000
67.201254,0.008908,-1.745288,-1.977239,1.660610,-1.793019,-1.488178,-0.134658,-1.745376,-1.980420,1.662142,-1.791359,-1.488157,-0.134746,-0.000088,-0.003181,0.001533,0.001660,0.000021,-0.000088,0.075663,-0.722656,0.128294,0.074659,-0.729656,0.127977,-0.001637,0.008265,0.963199,-0.268658,-0.001613,0.008190,0.963129,-0.268909,2.597631,-0.007595,-3.126549,2.597109,-0.007512,-3.126683,0.000544,0.001004,0.007001,0.000317,0.957137,0.004518,-0.289602,0.000544,10.841246,-58.457320,13.765923,0.349323,0.000646,-0.000182,8.453000,8.664000
67.210217,0.008963,-1.745267,-1.977568,1.660807,-1.792813,-1.488251,-0.134721,-1.745410,-1.980708,1.662290,-1.791115,-1.488175,-0.134833,-0.000142,-0.003140,0.001483,0.001698,0.000076,-0.000112,0.075699,-0.722540,0.128309,0.074657,-0.729466,0.127930,-0.001637,0.008265,0.963199,-0.268658,-0.001647,0.008162,0.963141,-0.268869,2.597631,-0.007595,-3.126549,2.597193,-0.007562,-3.126756,0.000484,0.001042,0.006926,0.000379,0.901541,-0.161810,-0.401299,0.000484,10.481514,-58.143412,13.415627,0.354321,0.003679,-0.000255,8.514000,8.722000
67.219357,0.009140,-1.745276,-1.977707,1.660857,-1.792758,-1.488227,-0.134705,-1.745386,-1.980851,1.662352,-1.791078,-1.488174,-0.134799,-0.000111,-0.003145,0.001495,0.001680,0.000053,-0.000094,0.075736,-0.722424,0.128323,0.074676,-0.729423,0.127958,-0.001637,0.008265,0.963199,-0.268658,-0.001638,0.008169,0.963136,-0.268886,2.597631,-0.007595,-3.126549,2.597156,-0.007548,-3.126736,0.000511,0.001060,0.006999,0.000366,0.926083,-0.109301,-0.361142,0.000511,10.719273,-58.560775,13.573534,0.355162,0.002476,-0.000207,8.676000,8.894000
67.228202,0.008845,-1.745295,-1.977973,1.660937,-1.792570,-1.488178,-0.134733,-1.745365,-1.981158,1.662434,-1.790903,-1.488161,-0.134801,-0.000070,-0.003185,0.001497,0.001668,0.000017,-0.000068,0.075772,-0.722309,0.128338,0.074720,-0.729303,0.127985,-0.001637,0.008265,0.963199,-0.268658,-0.001621,0.008159,0.963135,-0.268889,2.597631,-0.007595,-3.126549,2.597150,-0.007510,-3.126747,0.000525,0.001052,0.006995,0.000353,0.911706,-0.055387,-0.407092,0.000525,10.913086,-58.470801,13.579270,0.352067,0.000615,-0.000137,8.362000,8.579000
67.237182,0.008981,-1.745295,-1.978339,1.661178,-1.792401,-1.488206,-0.134699,-1.745355,-1.981477,1.662634,-1.790706,-1.488187,-0.134754,-0.000060,-0.003138,0.001455,0.001695,0.000019,-0.000056,0.075809,-0.722193,0.128353,0.074730,-0.729121,0.127945,-0.001637,0.008265,0.963199,-0.268658,-0.001626,0.008180,0.963142,-0.268866,2.597631,-0.007595,-3.126549,2.597199,-0.007531,-3.126709,0.000464,0.001079,0.006928,0.000407,0.928429,-0.058753,-0.366835,0.000464,10.846826,-57.943761,13.205925,0.354216,0.000672,-0.000116,8.525000,8.746000
67.246005,0.008823,-1.745320,-1.978487,1.661193,-1.792362,-1.488182,-0.134724,-1.745376,-1.981626,1.662700,-1.790678,-1.488165,-0.134770,-0.000056,-0.003139,0.001507,0.001684,0.000017,-0.000046,0.075846,-0.722078,0.128367,0.074734,-0.729103,0.128019,-0.001637,0.008265,0.963199,-0.268658,-0.001629,0.008174,0.963129,-0.268912,2.597631,-0.007595,-3.126549,2.597102,-0.007534,-3.126722,0.000558,0.001112,0.007025,0.000349,0.944552,-0.066113,-0.321636,0.000558,11.003539,-58.491978,13.605949,0.354189,0.000644,-0.000102,8.403000,8.597000
67.255015,0.009009,-1.745283,-1.978766,1.661374,-1.792228,-1.488191,-0.134679,-1.745317,-1.981890,1.662834,-1.790547,-1.488195,-0.134707,-0.000034,-0.003123,0.001460,0.001681,-0.000004,-0.000028,0.075884,-0.721962,0.128382,0.074777,-0.728961,0.127990,-0.001637,0.008265,0.963199,-0.268658,-0.001619,0.008180,0.963133,-0.268895,2.597631,-0.007595,-3.126549,2.597138,-0.007518,-3.126705,0.000521,0.001107,0.006999,0.000393,0.942765,-0.027808,-0.332297,0.000521,11.067574,-58.279935,13.335418,0.355583,-0.000425,-0.000062,8.532000,8.757000
67.263701,0.008686,-1.745303,-1.979075,1.661496,-1.792076,-1.488207,-0.134732,-1.745357,-1.982232,1.662985,-1.790380,-1.488184,-0.134770,-0.000055,-0.003157,0.001488,0.001696,0.000024,-0.000038,0.075921,-0.721847,0.128398,0.074775,-0.728838,0.128023,-0.001637,0.008265,0.963199,-0.268658,-0.001639,0.008166,0.963129,-0.268910,2.597631,-0.007595,-3.126549,2.597107,-0.007549,-3.126744,0.000559,0.001146,0.006991,0.000374,0.933613,-0.109598,-0.341109,0.000559,10.963150,-58.308151,13.403017,0.355982,0.001113,-0.000090,8.216000,8.418000
67.272876,0.009175,-1.745300,-1.979316,1.661661,-1.791822,-1.488174,-0.134699,-1.745287,-1.982434,1.663064,-1.790120,-1.488220,-0.134683,0.000013,-0.003117,0.001403,0.001702,-0.000046,0.000016,0.075959,-0.721732,0.128413,0.074834,-0.728643,0.127924,-0.001637,0.008265,0.963199,-0.268658,-0.001604,0.008180,0.963152,-0.268828,2.597631,-0.007595,-3.126549,2.597278,-0.007489,-3.126698,0.000396,0.001125,0.006911,0.000489,0.887320,0.036624,-0.459699,0.000396,11.214176,-57.665143,12.767571,0.356990,-0.002570,0.000047,8.638000,8.916000
67.282344,0.009468,-1.745295,-1.979526,1.661762,-1.791784,-1.488174,-0.134745,-1.745296,-1.982611,1.663194,-1.790087,-1.488202,-0.134738,-0.000001,-0.003085,0.001432,0.001697,-0.000028,0.000006,0.075998,-0.721617,0.128428,0.074850,-0.728588,0.127965,-0.001637,0.008265,0.963199,-0.268658,-0.001616,0.008154,0.963143,-0.268862,2.597631,-0.007595,-3.126549,2.597207,-0.007497,-3.126754,0.000479,0.001148,0.006971,0.000463,0.880674,-0.045766,-0.471506,0.000479,11.200213,-57.991791,12.971346,0.359140,-0.001626,0.000026,8.726000,9.061000
67.291327,0.008982,-1.745307,-1.979771,1.661828,-1.791644,-1.488191,-0.134753,-1.745314,-1.982921,1.663268,-1.789944,-1.488203,-0.134754,-0.000007,-0.003150,0.001440,0.001700,-0.000012,-0.000001,0.076036,-0.721502,0.128444,0.074846,-0.728493,0.128009,-0.001637,0.008265,0.963199,-0.268658,-0.001630,0.008157,0.963138,-0.268879,2.597631,-0.007595,-3.126549,2.597171,-0.007526,-3.126755,0.000507,0.001190,0.006991,0.000435,0.903454,-0.092209,-0.418650,0.000507,11.216399,-58.258158,13.105873,0.358920,-0.000731,0.000016,8.458000,8.664000
67.300315,0.008988,-1.745343,-1.980117,1.661980,-1.791435,-1.488182,-0.134764,-1.745339,-1.983230,1.663400,-1.789742,-1.488203,-0.134747,0.000004,-0.003113,0.001420,0.001692,-0.000021,0.000017,0.076075,-0.721387,0.128459,0.074856,-0.728331,0.128015,-0.001637,0.008265,0.963199,-0.268658,-0.001631,0.008168,0.963140,-0.268872,2.597631,-0.007595,-3.126549,2.597185,-0.007533,-3.126735,0.000485,0.001220,0.006945,0.000444,0.915004,-0.088615,-0.393592,0.000485,11.230720,-57.789537,12.944838,0.357068,-0.001189,0.000057,8.549000,8.756000
67.309605,0.009290,-1.745335,-1.980372,1.662132,-1.791308,-1.488149,-0.134764,-1.745285,-1.983493,1.663538,-1.789613,-1.488207,-0.134718,0.000051,-0.003121,0.001406,0.001695,-0.000058,0.000047,0.076114,-0.721272,0.128475,0.074907,-0.728211,0.128000,-0.001637,0.008265,0.963199,-0.268658,-0.001612,0.008160,0.963143,-0.268863,2.597631,-0.007595,-3.126549,2.597204,-0.007493,-3.126739,0.000476,0.001208,0.006939,0.000474,0.891637,-0.022965,-0.452168,0.000476,11.415515,-57.674826,12.772599,0.357588,-0.003166,0.000130,8.862000,9.046000
67.318697,0.009092,-1.745331,-1.980643,1.662286,-1.791136,-1.488240,-0.134802,-1.745330,-1.983717,1.663657,-1.789408,-1.488230,-0.134787,0.000001,-0.003074,0.001371,0.001728,0.000010,0.000015,0.076154,-0.721157,0.128491,0.074872,-0.728054,0.127966,-0.001637,0.008265,0.963199,-0.268658,-0.001655,0.008153,0.963151,-0.268831,2.597631,-0.007595,-3.126549,2.597271,-0.007573,-3.126776,0.000424,0.001282,0.006897,0.000525,0.843664,-0.230330,-0.484954,0.000424,11.086668,-57.582911,12.539998,0.363520,0.000477,0.000047,8.651000,8.843000
67.327560,0.008862,-1.745306,-1.980877,1.662360,-1.791085,-1.488178,-0.134744,-1.745254,-1.983989,1.663777,-1.789369,-1.488226,-0.134693,0.000052,-0.003113,0.001417,0.001717,-0.000048,0.000051,0.076194,-0.721043,0.128506,0.074941,-0.728008,0.128043,-0.001637,0.008265,0.963199,-0.268658,-0.001623,0.008159,0.963136,-0.268887,2.597631,-0.007595,-3.126549,2.597155,-0.007514,-3.126748,0.000520,0.001252,0.006965,0.000463,0.910607,-0.064625,-0.408189,0.000520,11.441321,-57.790705,12.829943,0.359638,-0.002610,0.000137,8.409000,8.597000
67.336956,0.009396,-1.745331,-1.981165,1.662462,-1.790900,-1.488149,-0.134769,-1.745252,-1.984267,1.663860,-1.789206,-1.488217,-0.134697,0.000079,-0.003102,0.001398,0.001695,-0.000068,0.000072,0.076234,-0.720928,0.128522,0.074968,-0.727880,0.128066,-0.001637,0.008265,0.963199,-0.268658,-0.001616,0.008155,0.963135,-0.268889,2.597631,-0.007595,-3.126549,2.597150,-0.007499,-3.126752,0.000529,0.001265,0.006952,0.000456,0.905529,-0.043031,-0.422097,0.000529,11.549997,-57.575874,12.782512,0.357149,-0.003671,0.000191,8.936000,9.162000
