t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
29.201666,0.001619,-2.741163,-1.927294,1.200438,-1.082136,-1.077053,-1.096088,-2.741345,-1.927210,1.200294,-1.082043,-1.077001,-1.096173,-0.000183,0.000085,-0.000144,0.000093,0.000052,-0.000085,-0.176073,-0.637240,0.246522,-0.175978,-0.637245,0.246481,-0.001553,0.006782,0.963222,-0.268616,-0.001543,0.006734,0.963227,-0.268601,2.597707,-0.006635,-3.129360,2.597739,-0.006590,-3.129447,0.000103,-0.000094,0.000005,0.000040,-0.315629,-0.065760,-0.946601,0.000103,-2.741345,-1.927210,1.200294,-1.082043,-1.077001,-1.096173,1.240000,1.416000
29.203914,0.002248,-2.741233,-1.927274,1.200413,-1.082078,-1.077003,-1.096050,-2.741346,-1.927209,1.200294,-1.082042,-1.077001,-1.096174,-0.000113,0.000065,-0.000119,0.000035,0.000002,-0.000124,-0.176073,-0.637240,0.246522,-0.175987,-0.637250,0.246490,-0.001553,0.006782,0.963222,-0.268616,-0.001513,0.006790,0.963223,-0.268612,2.597707,-0.006635,-3.129360,2.597716,-0.006563,-3.129324,0.000081,-0.000086,0.000010,0.000031,-0.106359,0.990940,-0.082013,0.000081,-2.741346,-1.927209,1.200294,-1.082042,-1.077001,-1.096174,1.582000,1.761000
29.205678,0.001764,-2.741233,-1.927274,1.200413,-1.082078,-1.077003,-1.096050,-2.741347,-1.927209,1.200293,-1.082041,-1.077001,-1.096175,-0.000114,0.000065,-0.000120,0.000036,0.000003,-0.000125,-0.176073,-0.637240,0.246522,-0.175987,-0.637250,0.246490,-0.001553,0.006782,0.963222,-0.268616,-0.001513,0.006790,0.963223,-0.268612,2.597707,-0.006635,-3.129360,2.597716,-0.006563,-3.129324,0.000081,-0.000086,0.000010,0.000032,-0.106359,0.990940,-0.082013,0.000081,-2.741347,-1.927209,1.200293,-1.082041,-1.077001,-1.096175,1.341000,1.522000
29.207731,0.002052,-2.741221,-1.927332,1.200391,-1.082115,-1.077025,-1.096105,-2.741348,-1.927208,1.200292,-1.082041,-1.077001,-1.096176,-0.000127,0.000123,-0.000099,0.000074,0.000024,-0.000071,-0.176073,-0.637240,0.246522,-0.176005,-0.637250,0.246528,-0.001553,0.006782,0.963222,-0.268616,-0.001575,0.006745,0.963220,-0.268625,2.597707,-0.006635,-3.129360,2.597689,-0.006658,-3.129445,0.000090,-0.000068,0.000010,-0.000006,0.192582,-0.706714,-0.680784,0.000090,-2.741348,-1.927208,1.200292,-1.082041,-1.077001,-1.096176,1.385000,1.574000
29.209723,0.001993,-2.741221,-1.927332,1.200391,-1.082115,-1.077025,-1.096105,-2.741349,-1.927208,1.200292,-1.082040,-1.077000,-1.096177,-0.000128,0.000124,-0.000100,0.000075,0.000024,-0.000072,-0.176074,-0.637240,0.246522,-0.176005,-0.637250,0.246528,-0.001553,0.006782,0.963222,-0.268616,-0.001575,0.006745,0.963220,-0.268625,2.597707,-0.006635,-3.129360,2.597689,-0.006658,-3.129445,0.000090,-0.000069,0.000010,-0.000006,0.192582,-0.706714,-0.680784,0.000090,-2.741349,-1.927208,1.200292,-1.082040,-1.077000,-1.096177,1.397000,1.571000
29.210632,0.000908,-2.741215,-1.927302,1.200408,-1.082145,-1.077045,-1.096067,-2.741215,-1.927302,1.200408,-1.082145,-1.077045,-1.096067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176074,-0.637240,0.246522,-0.176023,-0.637245,0.246506,-0.001553,0.006782,0.963222,-0.268616,-0.001566,0.006764,0.963223,-0.268613,2.597707,-0.006635,-3.129360,2.597714,-0.006651,-3.129404,0.000047,-0.000051,0.000006,0.000016,-0.159857,-0.767021,-0.621390,0.000047,-2.741215,-1.927302,1.200408,-1.082145,-1.077045,-1.096067,0.306000,0.477000
29.213661,0.003029,-2.741220,-1.927290,1.200445,-1.082103,-1.077027,-1.096133,-2.741350,-1.927207,1.200290,-1.082039,-1.077000,-1.096179,-0.000130,0.000083,-0.000155,0.000064,0.000027,-0.000046,-0.176074,-0.637240,0.246522,-0.175985,-0.637241,0.246476,-0.001553,0.006782,0.963222,-0.268616,-0.001531,0.006744,0.963226,-0.268603,2.597707,-0.006635,-3.129360,2.597734,-0.006573,-3.129422,0.000091,-0.000089,0.000001,0.000046,-0.297847,0.228019,-0.926981,0.000091,-2.741350,-1.927207,1.200290,-1.082039,-1.077000,-1.096179,1.340000,1.510000
29.215660,0.001999,-2.741220,-1.927290,1.200445,-1.082103,-1.077027,-1.096133,-2.741351,-1.927207,1.200289,-1.082038,-1.077000,-1.096180,-0.000131,0.000083,-0.000156,0.000065,0.000027,-0.000047,-0.176075,-0.637240,0.246522,-0.175985,-0.637241,0.246476,-0.001553,0.006782,0.963222,-0.268616,-0.001531,0.006744,0.963226,-0.268603,2.597707,-0.006635,-3.129360,2.597734,-0.006573,-3.129422,0.000091,-0.000089,0.000001,0.000046,-0.297847,0.228019,-0.926981,0.000091,-2.741351,-1.927207,1.200289,-1.082038,-1.077000,-1.096180,1.327000,1.504000
29.217618,0.001958,-2.741220,-1.927292,1.200445,-1.082094,-1.077016,-1.096133,-2.741352,-1.927206,1.200289,-1.082037,-1.077000,-1.096181,-0.000133,0.000085,-0.000157,0.000057,0.000016,-0.000048,-0.176075,-0.637239,0.246522,-0.175976,-0.637245,0.246479,-0.001553,0.006782,0.963222,-0.268616,-0.001526,0.006744,0.963225,-0.268607,2.597707,-0.006635,-3.129360,2.597726,-0.006562,-3.129419,0.000096,-0.000099,0.000005,0.000044,-0.207475,0.334469,-0.919285,0.000096,-2.741352,-1.927206,1.200289,-1.082037,-1.077000,-1.096181,1.297000,1.466000
29.219674,0.002056,-2.741220,-1.927292,1.200445,-1.082094,-1.077016,-1.096133,-2.741353,-1.927206,1.200288,-1.082036,-1.076999,-1.096182,-0.000133,0.000086,-0.000157,0.000057,0.000016,-0.000048,-0.176075,-0.637239,0.246522,-0.175976,-0.637245,0.246479,-0.001553,0.006782,0.963222,-0.268616,-0.001526,0.006744,0.963225,-0.268607,2.597707,-0.006635,-3.129360,2.597726,-0.006562,-3.129419,0.000096,-0.000099,0.000005,0.000044,-0.207475,0.334469,-0.919285,0.000096,-2.741353,-1.927206,1.200288,-1.082036,-1.076999,-1.096182,1.347000,1.519000
29.220695,0.001021,-2.741220,-1.927295,1.200425,-1.082160,-1.077027,-1.096107,-2.741220,-1.927295,1.200425,-1.082160,-1.077027,-1.096107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176075,-0.637239,0.246523,-0.176022,-0.637256,0.246505,-0.001553,0.006782,0.963222,-0.268616,-0.001564,0.006746,0.963222,-0.268619,2.597707,-0.006635,-3.129360,2.597701,-0.006638,-3.129436,0.000076,-0.000054,0.000017,0.000018,0.065912,-0.547326,-0.834320,0.000076,-2.741220,-1.927295,1.200425,-1.082160,-1.077027,-1.096107,0.345000,0.541000
29.223704,0.003009,-2.741198,-1.927324,1.200404,-1.082145,-1.077083,-1.096120,-2.741355,-1.927205,1.200287,-1.082035,-1.076999,-1.096183,-0.000157,0.000119,-0.000118,0.000110,0.000084,-0.000064,-0.176076,-0.637239,0.246523,-0.176022,-0.637228,0.246503,-0.001553,0.006782,0.963222,-0.268616,-0.001591,0.006729,0.963227,-0.268602,2.597707,-0.006635,-3.129360,2.597738,-0.006680,-3.129483,0.000135,-0.000054,-0.000012,0.000019,-0.235604,-0.756102,-0.610573,0.000135,-2.741355,-1.927205,1.200287,-1.082035,-1.076999,-1.096183,1.375000,1.551000
29.225682,0.001978,-2.741198,-1.927324,1.200404,-1.082145,-1.077083,-1.096120,-2.741356,-1.927205,1.200286,-1.082034,-1.076999,-1.096184,-0.000157,0.000120,-0.000119,0.000111,0.000085,-0.000065,-0.176076,-0.637239,0.246523,-0.176022,-0.637228,0.246503,-0.001553,0.006782,0.963222,-0.268616,-0.001591,0.006729,0.963227,-0.268602,2.597707,-0.006635,-3.129360,2.597738,-0.006680,-3.129483,0.000135,-0.000055,-0.000011,0.000019,-0.235604,-0.756102,-0.610573,0.000135,-2.741356,-1.927205,1.200286,-1.082034,-1.076999,-1.096184,1.323000,1.529000
29.226674,0.000992,-2.741236,-1.927292,1.200361,-1.082086,-1.077034,-1.096091,-2.741236,-1.927292,1.200361,-1.082086,-1.077034,-1.096091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176076,-0.637239,0.246523,-0.176015,-0.637241,0.246517,-0.001553,0.006782,0.963222,-0.268616,-0.001560,0.006764,0.963223,-0.268614,2.597707,-0.006635,-3.129360,2.597712,-0.006639,-3.129400,0.000040,-0.000061,0.000002,0.000005,-0.140427,-0.602995,-0.785288,0.000040,-2.741236,-1.927292,1.200361,-1.082086,-1.077034,-1.096091,0.338000,0.522000
29.229655,0.002981,-2.741211,-1.927275,1.200384,-1.082086,-1.077040,-1.096091,-2.741357,-1.927204,1.200285,-1.082033,-1.076998,-1.096186,-0.000146,0.000071,-0.000100,0.000053,0.000042,-0.000095,-0.176077,-0.637239,0.246523,-0.175996,-0.637239,0.246495,-0.001553,0.006782,0.963222,-0.268616,-0.001540,0.006757,0.963226,-0.268603,2.597707,-0.006635,-3.129360,2.597734,-0.006598,-3.129402,0.000062,-0.000081,0.000000,0.000028,-0.441719,0.167146,-0.881446,0.000062,-2.741357,-1.927204,1.200285,-1.082033,-1.076998,-1.096186,1.308000,1.503000
29.232348,0.002693,-2.741211,-1.927275,1.200384,-1.082086,-1.077040,-1.096091,-2.741358,-1.927203,1.200284,-1.082032,-1.076998,-1.096187,-0.000147,0.000072,-0.000101,0.000054,0.000042,-0.000096,-0.176077,-0.637239,0.246523,-0.175996,-0.637239,0.246495,-0.001553,0.006782,0.963222,-0.268616,-0.001540,0.006757,0.963226,-0.268603,2.597707,-0.006635,-3.129360,2.597734,-0.006598,-3.129402,0.000062,-0.000081,0.000001,0.000028,-0.441719,0.167146,-0.881446,0.000062,-2.741358,-1.927203,1.200284,-1.082032,-1.076998,-1.096187,1.789000,2.169000
29.234051,0.001703,-2.741211,-1.927275,1.200384,-1.082086,-1.077040,-1.096091,-2.741359,-1.927203,1.200283,-1.082032,-1.076998,-1.096188,-0.000148,0.000072,-0.000101,0.000055,0.000043,-0.000097,-0.176077,-0.637239,0.246523,-0.175996,-0.637239,0.246495,-0.001553,0.006782,0.963222,-0.268616,-0.001540,0.006757,0.963226,-0.268603,2.597707,-0.006635,-3.129360,2.597734,-0.006598,-3.129402,0.000062,-0.000081,0.000001,0.000028,-0.441719,0.167146,-0.881446,0.000062,-2.741359,-1.927203,1.200283,-1.082032,-1.076998,-1.096188,1.426000,1.615000
29.234732,0.000681,-2.741257,-1.927250,1.200393,-1.082149,-1.077074,-1.096091,-2.741257,-1.927250,1.200393,-1.082149,-1.077074,-1.096091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176078,-0.637239,0.246523,-0.176069,-0.637227,0.246484,-0.001553,0.006782,0.963222,-0.268616,-0.001567,0.006778,0.963228,-0.268594,2.597707,-0.006635,-3.129360,2.597753,-0.006659,-3.129376,0.000055,-0.000009,-0.000012,0.000040,-0.845398,-0.533718,-0.021165,0.000055,-2.741257,-1.927250,1.200393,-1.082149,-1.077074,-1.096091,0.275000,0.449000
29.237779,0.003047,-2.741248,-1.927254,1.200389,-1.082046,-1.077040,-1.096131,-2.741361,-1.927202,1.200282,-1.082030,-1.076998,-1.096190,-0.000113,0.000052,-0.000107,0.000015,0.000043,-0.000059,-0.176078,-0.637239,0.246523,-0.175996,-0.637224,0.246473,-0.001553,0.006782,0.963222,-0.268616,-0.001522,0.006764,0.963229,-0.268591,2.597707,-0.006635,-3.129360,2.597760,-0.006565,-3.129379,0.000090,-0.000082,-0.000015,0.000050,-0.591428,0.559207,-0.580948,0.000090,-2.741361,-1.927202,1.200282,-1.082030,-1.076998,-1.096190,1.416000,1.615000
29.238617,0.000838,-2.741255,-1.927217,1.200361,-1.082092,-1.077012,-1.096111,-2.741255,-1.927217,1.200361,-1.082092,-1.077012,-1.096111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176078,-0.637238,0.246523,-0.176028,-0.637253,0.246496,-0.001553,0.006782,0.963222,-0.268616,-0.001530,0.006771,0.963224,-0.268610,2.597707,-0.006635,-3.129360,2.597720,-0.006586,-3.129370,0.000052,-0.000050,0.000014,0.000027,-0.258514,0.713341,-0.651395,0.000052,-2.741255,-1.927217,1.200361,-1.082092,-1.077012,-1.096111,0.297000,0.465000
29.240621,0.002005,-2.741255,-1.927217,1.200361,-1.082092,-1.077012,-1.096111,-2.741255,-1.927217,1.200361,-1.082092,-1.077012,-1.096111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176078,-0.637238,0.246524,-0.176028,-0.637253,0.246496,-0.001553,0.006782,0.963222,-0.268616,-0.001530,0.006771,0.963224,-0.268610,2.597707,-0.006635,-3.129360,2.597720,-0.006586,-3.129370,0.000052,-0.000050,0.000014,0.000027,-0.258514,0.713341,-0.651395,0.000052,-2.741255,-1.927217,1.200361,-1.082092,-1.077012,-1.096111,0.301000,0.471000
29.242657,0.002035,-2.741264,-1.927336,1.200393,-1.082095,-1.077040,-1.096127,-2.741264,-1.927336,1.200393,-1.082095,-1.077040,-1.096127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176079,-0.637238,0.246524,-0.176025,-0.637229,0.246518,-0.001553,0.006782,0.963222,-0.268616,-0.001580,0.006758,0.963223,-0.268615,2.597707,-0.006635,-3.129360,2.597710,-0.006674,-3.129422,0.000073,-0.000053,-0.000009,0.000006,-0.048334,-0.894535,-0.444377,0.000073,-2.741264,-1.927336,1.200393,-1.082095,-1.077040,-1.096127,0.312000,0.502000
29.244661,0.002004,-2.741264,-1.927336,1.200393,-1.082095,-1.077040,-1.096127,-2.741264,-1.927336,1.200393,-1.082095,-1.077040,-1.096127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176079,-0.637238,0.246524,-0.176025,-0.637229,0.246518,-0.001553,0.006782,0.963222,-0.268616,-0.001580,0.006758,0.963223,-0.268615,2.597707,-0.006635,-3.129360,2.597710,-0.006674,-3.129422,0.000073,-0.000054,-0.000009,0.000006,-0.048334,-0.894535,-0.444377,0.000073,-2.741264,-1.927336,1.200393,-1.082095,-1.077040,-1.096127,0.328000,0.509000
29.246628,0.001967,-2.741297,-1.927294,1.200336,-1.082055,-1.076979,-1.096131,-2.741297,-1.927294,1.200336,-1.082055,-1.076979,-1.096131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176079,-0.637238,0.246524,-0.176024,-0.637255,0.246544,-0.001553,0.006782,0.963222,-0.268616,-0.001560,0.006771,0.963217,-0.268636,2.597707,-0.006635,-3.129360,2.597666,-0.006643,-3.129386,0.000049,-0.000055,0.000017,-0.000020,0.836279,-0.415335,-0.357959,0.000049,-2.741297,-1.927294,1.200336,-1.082055,-1.076979,-1.096131,0.307000,0.476000
29.248614,0.001986,-2.741260,-1.927274,1.200382,-1.082104,-1.077017,-1.096144,-2.741260,-1.927274,1.200382,-1.082104,-1.077017,-1.096144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176080,-0.637238,0.246524,-0.176027,-0.637248,0.246510,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006752,0.963222,-0.268617,2.597707,-0.006635,-3.129360,2.597706,-0.006628,-3.129422,0.000062,-0.000053,0.000010,0.000014,0.014472,-0.419895,-0.907457,0.000062,-2.741260,-1.927274,1.200382,-1.082104,-1.077017,-1.096144,0.293000,0.461000
29.250599,0.001985,-2.741260,-1.927274,1.200382,-1.082104,-1.077017,-1.096144,-2.741260,-1.927274,1.200382,-1.082104,-1.077017,-1.096144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176080,-0.637238,0.246524,-0.176027,-0.637248,0.246510,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006752,0.963222,-0.268617,2.597707,-0.006635,-3.129360,2.597706,-0.006628,-3.129422,0.000062,-0.000053,0.000010,0.000014,0.014472,-0.419895,-0.907457,0.000062,-2.741260,-1.927274,1.200382,-1.082104,-1.077017,-1.096144,0.282000,0.448000
29.253757,0.003158,-2.741272,-1.927270,1.200374,-1.082070,-1.077079,-1.096139,-2.741367,-1.927198,1.200276,-1.082025,-1.076996,-1.096197,-0.000096,0.000072,-0.000098,0.000045,0.000083,-0.000059,-0.176080,-0.637238,0.246524,-0.176039,-0.637206,0.246480,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006767,0.963231,-0.268584,2.597707,-0.006635,-3.129360,2.597773,-0.006638,-3.129392,0.000074,-0.000041,-0.000032,0.000044,-0.900699,-0.253958,-0.352486,0.000074,-2.741367,-1.927198,1.200276,-1.082025,-1.076996,-1.096197,1.393000,1.603000
29.255885,0.002128,-2.741272,-1.927270,1.200374,-1.082070,-1.077079,-1.096139,-2.741368,-1.927198,1.200276,-1.082024,-1.076996,-1.096198,-0.000097,0.000072,-0.000098,0.000046,0.000083,-0.000059,-0.176080,-0.637238,0.246524,-0.176039,-0.637206,0.246480,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006767,0.963231,-0.268584,2.597707,-0.006635,-3.129360,2.597773,-0.006638,-3.129392,0.000074,-0.000041,-0.000032,0.000044,-0.900699,-0.253958,-0.352486,0.000074,-2.741368,-1.927198,1.200276,-1.082024,-1.076996,-1.096198,1.544000,1.732000
29.256590,0.000705,-2.741276,-1.927251,1.200348,-1.082097,-1.077050,-1.096123,-2.741276,-1.927251,1.200348,-1.082097,-1.077050,-1.096123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176081,-0.637238,0.246524,-0.176056,-0.637231,0.246505,-0.001553,0.006782,0.963222,-0.268616,-0.001565,0.006771,0.963226,-0.268604,2.597707,-0.006635,-3.129360,2.597734,-0.006653,-3.129388,0.000043,-0.000024,-0.000007,0.000020,-0.625366,-0.702290,-0.340156,0.000043,-2.741276,-1.927251,1.200348,-1.082097,-1.077050,-1.096123,0.302000,0.495000
29.259820,0.003230,-2.741260,-1.927230,1.200352,-1.082116,-1.077008,-1.096181,-2.741370,-1.927197,1.200274,-1.082023,-1.076995,-1.096200,-0.000110,0.000033,-0.000078,0.000094,0.000013,-0.000019,-0.176081,-0.637237,0.246524,-0.176040,-0.637260,0.246514,-0.001553,0.006782,0.963222,-0.268616,-0.001560,0.006733,0.963221,-0.268620,2.597707,-0.006635,-3.129360,2.597699,-0.006622,-3.129459,0.000100,-0.000041,0.000023,0.000010,0.076774,-0.398108,-0.914120,0.000100,-2.741370,-1.927197,1.200274,-1.082023,-1.076995,-1.096200,1.460000,1.665000
29.261669,0.001849,-2.741260,-1.927230,1.200352,-1.082116,-1.077008,-1.096181,-2.741371,-1.927197,1.200273,-1.082022,-1.076995,-1.096201,-0.000111,0.000033,-0.000079,0.000094,0.000013,-0.000020,-0.176081,-0.637237,0.246525,-0.176040,-0.637260,0.246514,-0.001553,0.006782,0.963222,-0.268616,-0.001560,0.006733,0.963221,-0.268620,2.597707,-0.006635,-3.129360,2.597699,-0.006622,-3.129459,0.000100,-0.000041,0.000023,0.000010,0.076774,-0.398108,-0.914120,0.000100,-2.741371,-1.927197,1.200273,-1.082022,-1.076995,-1.096201,1.341000,1.516000
29.262621,0.000952,-2.741255,-1.927246,1.200365,-1.082129,-1.077011,-1.096115,-2.741255,-1.927246,1.200365,-1.082129,-1.077011,-1.096115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176082,-0.637237,0.246525,-0.176044,-0.637260,0.246516,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006761,0.963221,-0.268622,2.597707,-0.006635,-3.129360,2.597695,-0.006634,-3.129404,0.000045,-0.000038,0.000023,0.000009,0.252255,-0.475185,-0.842951,0.000045,-2.741255,-1.927246,1.200365,-1.082129,-1.077011,-1.096115,0.299000,0.469000
29.264612,0.001991,-2.741272,-1.927308,1.200352,-1.082095,-1.077012,-1.096102,-2.741272,-1.927308,1.200352,-1.082095,-1.077012,-1.096102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176082,-0.637237,0.246525,-0.176036,-0.637249,0.246539,-0.001553,0.006782,0.963222,-0.268616,-0.001577,0.006771,0.963219,-0.268629,2.597707,-0.006635,-3.129360,2.597680,-0.006675,-3.129396,0.000060,-0.000046,0.000012,-0.000014,0.444615,-0.879891,-0.167658,0.000060,-2.741272,-1.927308,1.200352,-1.082095,-1.077012,-1.096102,0.296000,0.461000
29.266611,0.001999,-2.741272,-1.927308,1.200352,-1.082095,-1.077012,-1.096102,-2.741272,-1.927308,1.200352,-1.082095,-1.077012,-1.096102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176082,-0.637237,0.246525,-0.176036,-0.637249,0.246539,-0.001553,0.006782,0.963222,-0.268616,-0.001577,0.006771,0.963219,-0.268629,2.597707,-0.006635,-3.129360,2.597680,-0.006675,-3.129396,0.000060,-0.000046,0.000012,-0.000014,0.444615,-0.879891,-0.167658,0.000060,-2.741272,-1.927308,1.200352,-1.082095,-1.077012,-1.096102,0.302000,0.461000
29.269688,0.003078,-2.741283,-1.927313,1.200352,-1.082071,-1.077003,-1.096193,-2.741374,-1.927195,1.200271,-1.082019,-1.076994,-1.096205,-0.000091,0.000118,-0.000082,0.000052,0.000009,-0.000012,-0.176082,-0.637237,0.246525,-0.176023,-0.637246,0.246538,-0.001553,0.006782,0.963222,-0.268616,-0.001580,0.006734,0.963219,-0.268629,2.597707,-0.006635,-3.129360,2.597680,-0.006662,-3.129468,0.000114,-0.000059,0.000009,-0.000013,0.231545,-0.687804,-0.687977,0.000114,-2.741374,-1.927195,1.200271,-1.082019,-1.076994,-1.096205,1.356000,1.537000
29.271803,0.002115,-2.741283,-1.927313,1.200352,-1.082071,-1.077003,-1.096193,-2.741375,-1.927194,1.200270,-1.082018,-1.076994,-1.096206,-0.000091,0.000118,-0.000082,0.000053,0.000009,-0.000012,-0.176083,-0.637237,0.246525,-0.176023,-0.637246,0.246538,-0.001553,0.006782,0.963222,-0.268616,-0.001580,0.006734,0.963219,-0.268629,2.597707,-0.006635,-3.129360,2.597680,-0.006662,-3.129468,0.000114,-0.000060,0.000009,-0.000013,0.231545,-0.687804,-0.687977,0.000114,-2.741375,-1.927194,1.200270,-1.082018,-1.076994,-1.096206,1.465000,1.650000
29.272631,0.000828,-2.741276,-1.927292,1.200361,-1.082071,-1.077045,-1.096155,-2.741276,-1.927292,1.200361,-1.082071,-1.077045,-1.096155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176083,-0.637237,0.246525,-0.176033,-0.637224,0.246509,-0.001553,0.006782,0.963222,-0.268616,-0.001570,0.006755,0.963225,-0.268606,2.597707,-0.006635,-3.129360,2.597729,-0.006654,-3.129423,0.000069,-0.000050,-0.000012,0.000016,-0.322707,-0.700225,-0.636824,0.000069,-2.741276,-1.927292,1.200361,-1.082071,-1.077045,-1.096155,0.313000,0.479000
29.274658,0.002027,-2.741309,-1.927320,1.200365,-1.082104,-1.077025,-1.096151,-2.741309,-1.927320,1.200365,-1.082104,-1.077025,-1.096151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176083,-0.637237,0.246525,-0.176062,-0.637236,0.246535,-0.001553,0.006782,0.963222,-0.268616,-0.001595,0.006765,0.963220,-0.268626,2.597707,-0.006635,-3.129360,2.597688,-0.006706,-3.129417,0.000093,-0.000022,-0.000001,-0.000010,0.197669,-0.971895,-0.127857,0.000093,-2.741309,-1.927320,1.200365,-1.082104,-1.077025,-1.096151,0.322000,0.507000
29.276602,0.001944,-2.741309,-1.927320,1.200365,-1.082104,-1.077025,-1.096151,-2.741309,-1.927320,1.200365,-1.082104,-1.077025,-1.096151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176084,-0.637237,0.246525,-0.176062,-0.637236,0.246535,-0.001553,0.006782,0.963222,-0.268616,-0.001595,0.006765,0.963220,-0.268626,2.597707,-0.006635,-3.129360,2.597688,-0.006706,-3.129417,0.000093,-0.000022,-0.000001,-0.000010,0.197669,-0.971895,-0.127857,0.000093,-2.741309,-1.927320,1.200365,-1.082104,-1.077025,-1.096151,0.294000,0.453000
29.278628,0.002026,-2.741301,-1.927296,1.200389,-1.082064,-1.077003,-1.096134,-2.741301,-1.927296,1.200389,-1.082064,-1.077003,-1.096134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176084,-0.637236,0.246525,-0.176024,-0.637237,0.246509,-0.001553,0.006782,0.963222,-0.268616,-0.001548,0.006779,0.963222,-0.268618,2.597707,-0.006635,-3.129360,2.597704,-0.006623,-3.129365,0.000013,-0.000060,0.000001,0.000016,0.244025,0.597728,-0.763658,0.000013,-2.741301,-1.927296,1.200389,-1.082064,-1.077003,-1.096134,0.313000,0.479000
29.280745,0.002117,-2.741301,-1.927296,1.200389,-1.082064,-1.077003,-1.096134,-2.741301,-1.927296,1.200389,-1.082064,-1.077003,-1.096134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176084,-0.637236,0.246525,-0.176024,-0.637237,0.246509,-0.001553,0.006782,0.963222,-0.268616,-0.001548,0.006779,0.963222,-0.268618,2.597707,-0.006635,-3.129360,2.597704,-0.006623,-3.129365,0.000013,-0.000060,0.000001,0.000017,0.244025,0.597728,-0.763658,0.000013,-2.741301,-1.927296,1.200389,-1.082064,-1.077003,-1.096134,0.387000,0.593000
